,date,content,cleaned_content
2681,2022-05-20 08:55:47+00:00,Wts lfb jeonghan mingyu pcs dicon scc an ode dagat tc attacca https://t.co/Sv212AvGFh,wts lfb jeonghan mingyu pcs dicon scc ode dagat tc attacca
2682,2022-05-20 08:55:46+00:00,🤷‍♂️😅 https://t.co/Qmwsgpqg2m,
2683,2022-05-20 08:55:46+00:00,"Just realized that ""Ernest Leigh"" is a play on ""earnestly"".

""Ernest Leigh is earnestly fucked.""",just realized that ernest leigh is play earnestly ernest leigh is earnestly fucked
2684,2022-05-20 08:55:46+00:00,@ryusooncart JOK JOK LANG EH hapi togethor,jok jok lang eh hapi togethor
2685,2022-05-20 08:55:46+00:00,lt kay cong potaaaa HAHAHHAHA 😭😭,lt kay cong potaaaa hahahhaha
2686,2022-05-20 08:55:46+00:00,@kdlexverse RUNTOME EP1 ON KUMU,runtome ep1 kumu
2687,2022-05-20 08:55:45+00:00,@ynnarqs @IamMissGlenda_ @ZeinabHarake11 Ikaw bi,ikaw bi
2688,2022-05-20 08:55:45+00:00,"@TeamFranKiraOFC Tea

FRANCINE GreatTastePGevent",tea francine greattastepgevent
2689,2022-05-20 08:55:45+00:00,"@Preston  update pet simulator X please 😥😨😔
#PetSimulatorX #roblox @Roblox",update pet simulator x please
2690,2022-05-20 08:55:43+00:00,"Lalaki na pinagbabaril ng riding-in-tandem sa Sta. Cruz, Manila, binawian na ng buhay; Kasamang babae patuloy pa rin na ginagamot | RH29 @boy_gonzales

#SamaSamaTayoPilipino 
#Breaktime

FB: https://t.co/mnA8kI85nW https://t.co/mycZEYTdtv",lalaki na pinagbabaril ng riding tandem sa sta cruz manila binawian na ng buhay kasamang babae patuloy pa rin na ginagamot rh29 fb
2691,2022-05-20 08:55:43+00:00,sino pinag bawalan ng doctor kumain ng matatamis pero matigas ang ulo kumain pa rin???🖐️😃,sino pinag bawalan ng doctor kumain ng matatamis pero matigas ang ulo kumain pa rin
2692,2022-05-20 08:55:41+00:00,@drintolentino18 busy ka,busy ka
2693,2022-05-20 08:55:39+00:00,Gagi nalungkot ako :(,gagi nalungkot ako
2694,2022-05-20 08:55:39+00:00,"grabeng pagpipigil ko bumili ng bagong make ups!! 😭 Araw araw na daw may nadating na parcel sa bahay, grabeng reward sa sarili na daw yon 😭 HAHAHAHAHAHA kakaibang level na daw ng ‘deserve’ yon 😭🤪",grabeng pagpipigil ko bumili ng bagong make ups araw araw na daw may nadating na parcel sa bahay grabeng reward sa sarili na daw yon hahahahahaha kakaibang level na daw ng deserve yon
2695,2022-05-20 08:55:38+00:00,"I wish I had all the money in the world so I can take all stray animals so I could feed them and put a roof over their heads especially now that the rainy season has started. They must have missed sleeping in a cozy, warm, and dry home. 😢🥹",i wish i had all money world so i can take all stray animals so i could feed them put roof over their heads especially now that rainy season has started they must have missed sleeping cozy warm dry home
2696,2022-05-20 08:55:37+00:00,@R_xanna1 @RienielD Mahirap ayain yan haha,mahirap ayain yan haha
2697,2022-05-20 08:55:37+00:00,Hahahaha si Changbin baliw!!! https://t.co/xGwU8I9gTj,hahahaha si changbin baliw
2698,2022-05-20 08:55:36+00:00,Napa Xavier ako after makita ang mga plays ni Hadji. Ayun tanso 🤣 #BlacklistSIBOL,napa xavier ako after makita ang mga plays ni hadji ayun tanso
2699,2022-05-20 08:55:36+00:00,"[#chingummshopONHAND] HELP RT

WTS/LFB ENHYPEN BORDER: DAY ONE

✨ 770 PHP + LSF
✨ SEALED
✨ UP VER ONLY
✨ 15pcs avail
✨ ONHAND
✨ READY TO SHIP
✨ COD / GCASH
✨ GGX/SDD/SCO
✨ KINDLY DM TO AVAIL

COD LINK: https://t.co/HK1O75rtuf https://t.co/4HzkLJqhXF",help rt wts lfb enhypen border day one 770 php lsf sealed up ver only 15pcs avail onhand ready ship cod gcash ggx sdd sco kindly dm avail cod link
2700,2022-05-20 08:55:36+00:00,😳 https://t.co/tGL79FACYM,
2701,2022-05-20 08:55:35+00:00,@ryusooncart HUI bkt k kc nang iinggit i2 nmn,hui bkt k kc nang iinggit i2 nmn
2702,2022-05-20 08:55:35+00:00,"Pag di pinayagan, edi tumakas HAHA jk",pag di pinayagan edi tumakas haha jk
2703,2022-05-20 08:55:34+00:00,"@TeamFranKiraOFC TikTok 

FRANCINE GreatTastePGevent",tiktok francine greattastepgevent
2704,2022-05-20 08:55:34+00:00,WAG KANANG MAWALAAAAAA,wag kanang mawalaaaaaa
2705,2022-05-20 08:55:33+00:00,@HopPeaMelon Ako season 4 ep 2 haha,ako season 4 ep 2 haha
2706,2022-05-20 08:55:31+00:00,05.20.2022 (Friday) 5PM #OnlineMass #QuiapoDay https://t.co/7PwbLD5OV0,05 20 2022 friday 5pm
2707,2022-05-20 08:55:31+00:00,@sainginamo oo teh delete ko agad😖,oo teh delete ko agad
2708,2022-05-20 08:55:28+00:00,"@PhilippineStar And she’s a kakampink. Wala lang, flex ko lang 😊",she s kakampink wala lang flex ko lang
2709,2022-05-20 08:55:27+00:00,@hobifiednoona https://t.co/xGrm3iW12X,
2710,2022-05-20 08:55:26+00:00,@ohitsninijoy_ Congratulations 🥰,congratulations
2711,2022-05-20 08:55:25+00:00,"@TeamFranKiraOFC Twitter 

FRANCINE GreatTastePGevent",twitter francine greattastepgevent
2712,2022-05-20 08:55:24+00:00,"Hihintayin kita, Asahi, pangako ko sayo. 

- Fumiko

When I got a letter from you, 300 years ago (Tagalog Version) soon...",hihintayin kita asahi pangako ko sayo fumiko when i got letter you 300 years ago tagalog version soon
2713,2022-05-20 08:55:23+00:00,Man! This is so gooooood 💛 https://t.co/RJjOiKdMnO,man this is so gooooood
2714,2022-05-20 08:55:22+00:00,Feel ko matamlay cdc ngayon ahehehe,feel ko matamlay cdc ngayon ahehehe
2715,2022-05-20 08:55:19+00:00,Na chicken dinner pa ng Pubg PH1 yung first game niceeeee.,na chicken dinner pa ng pubg ph1 yung first game niceeeee
2716,2022-05-20 08:55:17+00:00,kita ko gigil eh 🤣 https://t.co/FOmFqCBglv,kita ko gigil eh
2717,2022-05-20 08:55:17+00:00,@FakeVel ako nato,ako nato
2718,2022-05-20 08:55:17+00:00,"The “Traffic Administration Course” of the UP Diliman National Center for Transportation Studies will be held from May 23 to June 3, 8 a.m.-12 p.m. via Zoom.

To join, register at https://t.co/nEb0zCiRfX, or scan the QR code on the poster. https://t.co/7bmgDWRfNg",traffic administration course up diliman national center transportation studies will be held may 23 june 3 8 m 12 p m via zoom join register at or scan qr code poster
2719,2022-05-20 08:55:17+00:00,may nagpa kr rental po ba here for tae artist-made Brooch Set? or order set? PLS DM US THE ORDER NUMBER ASAP,may nagpa kr rental po ba here tae artist made brooch set or order set pls dm us order number asap
2720,2022-05-20 08:55:16+00:00,patiently waiting,patiently waiting
2721,2022-05-20 08:55:16+00:00,"@cdmentph I agree on this. Sana if maglalagay ng extended stage inannounce na una palang para nakapag'plan kami. Ang hirap pa naman mag'book ng seats malapit sa stage 😭 if ever you'll push with the extended stage, sana may additional perks for MVP Standing and MVP Seated. https://t.co/sOMpjqeNi5",i agree this sana if maglalagay ng extended stage inannounce na una palang para nakapagplan kami ang hirap pa naman magbook ng seats malapit sa stage if ever youll push with extended stage sana may additional perks mvp standing mvp seated
2722,2022-05-20 08:55:15+00:00,"Tangina inamag yung tortilla wraps ko 😭😭😭 Prepared na lahat ng ingredients, ibabalot na lang e 😭😭😭😭",tangina inamag yung tortilla wraps ko prepared na lahat ng ingredients ibabalot na lang e
2723,2022-05-20 08:55:14+00:00,"Grade 12 pero may dalawang bagsak sa second sem, aguy…",grade 12 pero may dalawang bagsak sa second sem aguy
2724,2022-05-20 08:55:13+00:00,when did furniture become so expensive,when did furniture become so expensive
2725,2022-05-20 08:55:13+00:00,@Shinsawada93 Okay pa ba tayo? Hahahaha,okay pa ba tayo hahahaha
2726,2022-05-20 08:55:13+00:00,medj kinakabahan lods🤩🤩 https://t.co/XlpZShCi15,medj kinakabahan lods
2727,2022-05-20 08:55:11+00:00,@ianbautista Very very temporary. 💋,very very temporary
2728,2022-05-20 08:55:11+00:00,Patay tayo dyan https://t.co/b49bfBRzlP,patay tayo dyan
2729,2022-05-20 08:55:10+00:00,"yes, I get it. Obsessed ka sa first tattoo mo, but the point is need pa bang picturan? https://t.co/ce6g3f40cN",yes i get it obsessed ka sa first tattoo mo but point is need pa bang picturan
2730,2022-05-20 08:55:09+00:00,Sana all ganoon mindset. :),sana all ganoon mindset
2731,2022-05-20 08:55:09+00:00,@yujinsparkscart Thank youu 😊,thank youu
2732,2022-05-20 08:55:09+00:00,@JustinSay_722 Hahahahahaha,hahahahahaha
2733,2022-05-20 08:55:08+00:00,May dala ako laptop shet may silong  ba mamaya 🥲,may dala ako laptop shet may silong ba mamaya
2734,2022-05-20 08:55:07+00:00,"@iamsuperbianca Blacklist International Sibol sa mobile legend,gold din.",blacklist international sibol sa mobile legend gold din
2735,2022-05-20 08:55:06+00:00,stress,stress
2736,2022-05-20 08:55:05+00:00,"@almontero4687 @agot_isidro @agot_isidro  Agot Isidro, let's both show our ITRs.  Let's see kung sino ang mas malaki ibinayad na tax sa atin.  We can go back 3, 5, 10 years or more. You decide!",agot isidro lets both show our itrs lets see kung sino ang mas malaki ibinayad na tax sa atin we can go back 3 5 10 years or more you decide
2737,2022-05-20 08:55:03+00:00,"Fight me:

Mas mahirap humanap ng jowa kesa work.",fight me mas mahirap humanap ng jowa kesa work
2738,2022-05-20 08:55:00+00:00,@MYOUIMN1997 Baka may lapag ka diyan jk HAHAHAHA,baka may lapag ka diyan jk hahahaha
2739,2022-05-20 08:55:00+00:00,"Kapag may sakit ka, pagalingin mo sarili mo huwag nang umasa sa KUMUSTA ng kahit sino 😁",kapag may sakit ka pagalingin mo sarili mo huwag nang umasa sa kumusta ng kahit sino
2740,2022-05-20 08:55:00+00:00,"Maris: ""Nagising ako ng mga 2am or 3am... Umiiyak ako anytime..."" Alamin ang pinagdaanan niya noong na-brokenhearted siya. #MagandangBuhay #Kapamilya 

https://t.co/ZkQsIKf3td https://t.co/kDwauQ8OUo",maris nagising ako ng mga 2am or 3am umiiyak ako anytime alamin ang pinagdaanan niya noong na brokenhearted siya
2741,2022-05-20 08:55:00+00:00,@bora_support @Buddy_Updates 🫰🏻 #VIVIZ 🦋 https://t.co/n9Cu9WE1W6,
2742,2022-05-20 08:54:59+00:00,"Happy Friday! 🥳
#TGIF https://t.co/72bH440Tpa",happy friday
2743,2022-05-20 08:54:59+00:00,@jhazziecorrine tara pag uwi ko mamayang 12am HAHAHAHA,tara pag uwi ko mamayang 12am hahahaha
2744,2022-05-20 08:54:58+00:00,@Shingshing21 @girlkulits Wag intindihin yan shing c van 😂,wag intindihin yan shing c van
2745,2022-05-20 08:54:58+00:00,"Pag walang ambag, manahimik nalang siguro ‘no? ☺️",pag walang ambag manahimik nalang siguro no
2746,2022-05-20 08:54:56+00:00,🥲 https://t.co/2GHy890YdL,
2747,2022-05-20 08:54:53+00:00,@pattyvillarante Potacca whahhahshshs,potacca whahhahshshs
2748,2022-05-20 08:54:52+00:00,"Nilalamig talaga ko, i kennat huhu 🤦‍♂️",nilalamig talaga ko i kennat huhu
2749,2022-05-20 08:54:52+00:00,@Ivhaaannn @rynngrs Block him @rynngrs,block him
2750,2022-05-20 08:54:52+00:00,San ba pwede manuod ng Legendary at All Stars 7??? Puro kabaklaan na naman hahahaha,san ba pwede manuod ng legendary at all stars 7 puro kabaklaan na naman hahahaha
2751,2022-05-20 08:54:51+00:00,The Philippine men's and women's beach volleyball teams both clinch the bronze medals in the #SEAGames! https://t.co/XkgqynzJNB,philippine mens womens beach volleyball teams both clinch bronze medals
2752,2022-05-20 08:54:50+00:00,@berryjammm @sachawoncart @cb97mart @hyunjinbading I believe ginawa yan para sayo HAHAHA,i believe ginawa yan para sayo hahaha
2753,2022-05-20 08:54:49+00:00,All along there was some invisible string tying you to me.,all along there was some invisible string tying you me
2754,2022-05-20 08:54:49+00:00,@AzaelOfficial prepping for yet another poor draft pls nooo😭,prepping yet another poor draft pls nooo
2755,2022-05-20 08:54:49+00:00,@dionocampos @inquirerdotnet Pasikatin!! 🙄,pasikatin
2756,2022-05-20 08:54:48+00:00,@JustinSay_722 R11 na photocards? Hahaha na nagmine ako ChangJin,r11 na photocards hahaha na nagmine ako changjin
2757,2022-05-20 08:54:48+00:00,Makakapag trabaho din ako sa Cruise-ship soon. God’s will. 🙏🏻,makakapag trabaho din ako sa cruise ship soon god s will
2758,2022-05-20 08:54:46+00:00,"Ang sarap ng siomai, chao fan at sabaw ngayon maulan. Baka naman Lord hahaahhahahahhahah! 🤣🤣🤣🤣",ang sarap ng siomai chao fan at sabaw ngayon maulan baka naman lord hahaahhahahahhahah
2759,2022-05-20 08:54:46+00:00,ang wholesome ni cong grabe,ang wholesome ni cong grabe
2760,2022-05-20 08:54:46+00:00,"@teamfcdbisdak Listen to music 

FRANCINE GreatTastePGevent",listen music francine greattastepgevent
2761,2022-05-20 08:54:45+00:00,ilang araw ng maulan sa ncr  at ilang araw nadin akong nilalamig pengeng kayakap jan 😂,ilang araw ng maulan sa ncr at ilang araw nadin akong nilalamig pengeng kayakap jan
2762,2022-05-20 08:54:44+00:00,Bakit ba nila pinapahiya sarili nila😩 https://t.co/tNG21xYi0k,bakit ba nila pinapahiya sarili nila
2763,2022-05-20 08:54:44+00:00,@yujinsparkscart Thank you po,thank you po
2764,2022-05-20 08:54:43+00:00,@JIHR0S HAHAHA Nauna pa nga to kay Jihyo ih 🥹 Sparks agenda lang for Saida kaso mahal yung may sparks sakin HAHAHA 🫣,hahaha nauna pa nga kay jihyo ih sparks agenda lang saida kaso mahal yung may sparks sakin hahaha
2765,2022-05-20 08:54:43+00:00,Okay lang ba makaubos ng isang pack ng dried mangoes sa isang upuan?,okay lang ba makaubos ng isang pack ng dried mangoes sa isang upuan
2766,2022-05-20 08:54:43+00:00,@akarceo Thank youuuuu my pereber Ivy Aguas!! Ano kelan ba tau aalis nila Drea 🥲,thank youuuuu my pereber ivy aguas ano kelan ba tau aalis nila drea
2767,2022-05-20 08:54:41+00:00,@FakeVel 09265929027,09265929027
2768,2022-05-20 08:54:41+00:00,"How to unhear yung dick dick dick hahahahahaha tangina niyo jan sa tiktok ha
https://t.co/6lpGZuxRpf",how unhear yung dick dick dick hahahahahaha tangina niyo jan sa tiktok ha
2769,2022-05-20 08:54:38+00:00,@ibanaginthecity deserve nya magsisi sa kagaguhan nya,deserve nya magsisi sa kagaguhan nya
2770,2022-05-20 08:54:37+00:00,At bigla akong nakaramdam ng pagod. Para akong inubos ng mundo sa lahat ng meron ako.,at bigla akong nakaramdam ng pagod para akong inubos ng mundo sa lahat ng meron ako
2771,2022-05-20 08:54:37+00:00,@ParadiseDef_Ken @khylrr hi po pogi hahaha,hi po pogi hahaha
2772,2022-05-20 08:54:37+00:00,Update. Breaks over back to work. https://t.co/ByD9PuIZN4,update breaks over back work
2773,2022-05-20 08:54:37+00:00,@alexander_olly https://t.co/fT4IRklhkS,
2774,2022-05-20 08:54:35+00:00,gago asan ak kahapon https://t.co/OBj5l0g9aD,gago asan ak kahapon
2775,2022-05-20 08:54:34+00:00,@profitfxsignal Easy to do. Let me reach.,easy do let me reach
2776,2022-05-20 08:54:33+00:00,now what,now what
2777,2022-05-20 08:54:33+00:00,@metararity @artofmob @abieleberds @brickssonly @trash_koko,
2778,2022-05-20 08:54:33+00:00,"watch kasi kayo the crown mga ka lbms bago kayo mag celebrate na believe si Prince Charles kay The Prince by Machiavelli, mga butaw sila ng mga pamilya nila okay? Chareng hahaha",watch kasi kayo crown mga ka lbms bago kayo mag celebrate na believe si prince charles kay prince by machiavelli mga butaw sila ng mga pamilya nila okay chareng hahaha
2779,2022-05-20 08:54:33+00:00,@jrthelostreyes Ansabe ng shells sa leeg? Hahaha,ansabe ng shells sa leeg hahaha
2780,2022-05-20 08:54:33+00:00,"@kdlexverse @s10PBB petmalu ang mga sweethearts

RUNTOME EP1 ON KUMU",petmalu ang mga sweethearts runtome ep1 kumu
2781,2022-05-20 08:54:31+00:00,MAY OPENING PROD SI RU OMAYGAHD ANGE XTRA HAHAHAHAHAHA QUEEN OF VOGUING,may opening prod si ru omaygahd ange xtra hahahahahaha queen voguing
2782,2022-05-20 08:54:31+00:00,"@teamfcdbisdak Meal plan

FRANCINE GreatTastePGevent",meal plan francine greattastepgevent
2783,2022-05-20 08:54:30+00:00,@_rnmyy Ano yung pagod?hahahahha,ano yung pagod hahahahha
2784,2022-05-20 08:54:28+00:00,New Toy 🥳 https://t.co/aV2uRhxomo,new toy
2785,2022-05-20 08:54:27+00:00,"【フィリピン採用】
個人の能力が業績に左右されないビジネスを構築した場合

・やる気がある子ではなく約束を守れる子
・仲良しではなく平和な労働環境作り
・辞職を引き止めなくていいように、求人育成スキームを固める

ことが重要です。",
2786,2022-05-20 08:54:27+00:00,Chasey ❤️❤️❤️ https://t.co/DkZXWRBTA9,chasey
2787,2022-05-20 08:54:26+00:00,@WebBuzzr Ano po plano sa crucial first 100 days? Nganga? HAHAHHAHHAA,ano po plano sa crucial first 100 days nganga hahahhahhaa
2788,2022-05-20 08:54:26+00:00,They look so good aaackk https://t.co/7hLa2NiYtA,they look so good aaackk
2789,2022-05-20 08:54:26+00:00,"You always say that you're my home, but I felt like I'm homeless.",you always say that youre my home but i felt like im homeless
2790,2022-05-20 08:54:25+00:00,https://t.co/ZDvMZWchZ4,
2791,2022-05-20 08:54:25+00:00,may sparks appmu 1 ni soojin sakin 😵,may sparks appmu 1 ni soojin sakin
2792,2022-05-20 08:54:25+00:00,@girlkulits @Shingshing21 Hahahaha 😂,hahahaha
2793,2022-05-20 08:54:25+00:00,gusto kona sumama sayo pa,gusto kona sumama sayo pa
2794,2022-05-20 08:54:22+00:00,Anooooooo tooooooo potaaaaaa https://t.co/rirvHijWQX,anooooooo tooooooo potaaaaaa
